nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,Edíficio Celebration,21.408.063/0001-51,1346668.9380509,PLANNER CORRETORA DE VALORES SA,Outros,-23.6013309,-46.6740795
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,Mat 163 904,21.408.063/0001-51,1346668.9380509,PLANNER CORRETORA DE VALORES SA,Outros,-23.5963872,-46.6844781
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,Condomínio Comary,21.408.063/0001-51,1346668.9380509,PLANNER CORRETORA DE VALORES SA,Outros,-23.5813708,-46.68313
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,Anima Consolação,21.408.063/0001-51,1346668.9380509,PLANNER CORRETORA DE VALORES SA,Outros,-23.5545631,-46.6621038
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,Edifício Delta Plaza,21.408.063/0001-51,1346668.9380509,PLANNER CORRETORA DE VALORES SA,Outros,-23.5679591,-46.6459836
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,Edifício Cerp - Venezuela,21.408.063/0001-51,1346668.9380509,PLANNER CORRETORA DE VALORES SA,Outros,-22.8967631,-43.1842156
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,Edifício Botafogo,21.500.481/0001-74,650000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-22.9488963,-43.1838346
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Shopping Internacional Guarulhos,21.500.500/0001-62,993000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Shoppings,-23.4537355,-46.4705909
TS PART FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,ED. SÃO LUIZ - TORRE IV,21.642.282/0001-09,969000.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-23.591112,-46.6866354
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Conjunto residencial Jardim Europa,22.003.469/0001-17,337400.0,MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA,Híbrido,-6.5300841,-49.8517283
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,Imóvel 1,22.081.808/0001-83,1635.77031094,INTRADER D.T.V.M. LTDA.,Outros,-23.5557714,-46.6395571
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Gleba G,22.103.617/0001-75,74628077.6875447,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Híbrido,-8.398109,-35.0609851
SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO,Itaquera,22.169.671/0001-13,62883.0,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Híbrido,-23.5490497,-46.4749782
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,INGL1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.563013,-46.6464345
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CUBAS1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.4617098,-46.5290332
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,ANTONIOA,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5309161,-46.7774592
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,GLICERIO,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5400008,-46.3099749
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,VISC1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5512776,-46.6249079
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,BARAOM,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6659488,-46.4532329
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FLOR1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-19.9223806,-43.9202136
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,DOM PEDR,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-30.0143359,-51.1873135
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,KERR1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5491986,-46.7200721
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,BGOMES,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.546977,-46.6414357
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,APTO A,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-11.0103511,-37.2193689
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,SOLDADO,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5102676,-46.5721828
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,PENHA,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5238323,-46.5462763
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,APLUB 1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5437836,-46.6403663
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,TAGUAIBA,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.9939372,-46.25745740000001
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,VIANCO,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5332576,-46.7753234
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,DA MATRI,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-22.8031611,-43.37077379999999
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,AMARAL1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.0965225,-47.1861824
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,BOIMIRIM,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6985032,-46.779409
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,LINS1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5316179,-46.6533885
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CONJ REG,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-25.8322033,-49.3360183
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,ALONSO1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6020501,-46.69253339999999
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,PARADA1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.4703354,-46.6656711
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,12 OUTUB,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5200552,-46.7043999
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,ALONSO2,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6020501,-46.69253339999999
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,SANTANA1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6703154,-46.77332209999999
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,ADOL1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6518702,-46.7055119
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NEWTON P,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5271148,-46.6384517
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,JABA1,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6166217,-46.638557
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FLAMBOYANT,22.340.978/0001-35,72.277,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.9939372,-46.25745740000001
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,Gravataí Shopping Center,22.459.737/0001-00,1200000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-29.9514781,-50.9957021
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,Shopping Lajeado,22.459.737/0001-00,1200000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-29.449333,-51.9687627
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,Shopping Lajeado,22.459.737/0001-00,1200000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-29.449333,-51.9687627
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,Shopping Lajeado,22.459.737/0001-00,1200000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-29.449333,-51.9687627
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,Gravataí Shopping Center,22.459.737/0001-00,1200000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-29.9514781,-50.9957021
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cond. Concept Living Boutique - Apto 1101,22.646.161/0001-90,282421.62966,OLIVEIRA TRUST DTVM S.A.,Residencial,-22.9583832,-43.1932255
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Frad.E - Unid. 201 - Bl 6 - Village Natura,22.646.161/0001-90,282421.62966,OLIVEIRA TRUST DTVM S.A.,Residencial,-23.0069216,-44.3185172
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,São Pedro,22.862.226/0001-34,100000.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-23.631578,-46.7092912
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Indaiatuba,22.862.226/0001-34,100000.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-23.0871879,-47.17703770000001
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Bolsa RJ,22.862.226/0001-34,100000.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-22.9019095,-43.1745196
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Barra Funda,22.862.226/0001-34,100000.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-23.5087879,-46.6862297
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Alexandre Dumas,22.862.226/0001-34,100000.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-23.6289963,-46.7101204
MULTI PROPERTIES FII,Shopping Bento Gonçalves,22.957.521/0001-74,55727500.0,BANCO MODAL S.A.,Shoppings,-29.1653308,-51.5168501
MULTI PROPERTIES FII,Shopping Xangri-Lá,22.957.521/0001-74,55727500.0,BANCO MODAL S.A.,Shoppings,-29.8008032,-50.0406055
MULTI PROPERTIES FII,Shopping Germânia,22.957.521/0001-74,55727500.0,BANCO MODAL S.A.,Shoppings,-29.7134654,-52.42498550000001
MULTI PROPERTIES FII,Bagé City Hotel,22.957.521/0001-74,55727500.0,BANCO MODAL S.A.,Shoppings,-31.3299799,-54.10593069999999
MULTI PROPERTIES FII,APTO 503,22.957.521/0001-74,55727500.0,BANCO MODAL S.A.,Shoppings,-31.3209865,-54.1038193
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,CD Contagem,23.120.006/0001-06,1676785.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-19.8757812,-44.0556746
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Edificio Avignon (Apartamento),23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5785278,-46.6891758
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Edificio Edel Trade Center,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5885779,-46.647987
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Ed Avignon Box,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5773576,-46.687265
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Edificio Conde Prates,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5469539,-46.636402
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Edifício Atlanta,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5820715,-46.6799588
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Condominio Consolação,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5478973,-46.6440287
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Ed Os Bandeirantes,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5773576,-46.687265
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Condominio Panamérica Park,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6451221,-46.72741910000001
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Ed. Palácio V Av,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5665687,-46.6496033
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Condominio Laranjeiras Paraty,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.3402097,-44.6637146
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Condominio Antonio Prado,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5457517,-46.6346019
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Ed. Villa Lobos,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.5567341,-46.7127022
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Galpão KSR,23.120.098/0001-16,2190609.0286,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6326251,-46.5949943
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 1,23.426.470/0001-17,2033798.0,BRL TRUST DTVM S.A.,Outros,-22.8759438,-43.6371669
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,WTORRE JK - TORRE E,23.532.837/0001-87,137707233.41,BRASIL PLURAL S.A. BANCO MULTIPLO,Híbrido,-23.5913123,-46.68339
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,Edifício Mayrink Veiga,23.537.203/0001-17,77850000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.8993323,-43.1800049
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,Edifício Mayrink Veiga 9,23.537.203/0001-17,77850000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.8992743,-43.1803892
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,Condomínio Edifício Mayrink Veiga,23.537.203/0001-17,77850000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.8992743,-43.1803892
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,Centro Empresarial Sylvio Fraga,23.538.112/0001-04,33100000.0,BRASIL PLURAL S.A. BANCO MULTIPLO,Híbrido,-22.9607189,-43.20562109999999
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,Wtorre Morumbi,23.570.871/0001-46,341997662.19,BRASIL PLURAL S.A. BANCO MULTIPLO,Híbrido,-23.624593,-46.7024568
FUNDO DE INVESTIMENTO IMOBILIARIO CJ,Edifício Cidade Jardim,23.582.914/0001-03,45009054.48,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5835852,-46.686365
FUNDO DE INVESTIMENTO IMOBILIARIO CJ,Edifício Cidade Jardim,23.582.914/0001-03,45009054.48,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5835852,-46.686365
FUNDO DE INVESTIMENTO IMOBILIARIO CJ,Edíficio Cidade Jardim,23.582.914/0001-03,45009054.48,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5835852,-46.686365
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,Edificio de Escritório - Torre II (Central),23.740.527/0001-58,8940000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-15.7904994,-47.875464
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,IGLOO CURITIBA - Torre A - unid 246,23.740.552/0001-31,103500.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-25.4596245,-49.289496
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,TORRES DO JARDIM I - Torre 1 - unid 102,23.740.552/0001-31,103500.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-22.7416283,-47.6309274
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,TORRES DO JARDIM III - Torre 1 - unid 2,23.740.552/0001-31,103500.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-22.7399264,-47.6315861
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,Helbor 405,23.740.552/0001-31,103500.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-23.5041973,-46.68040930000001
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,Shopping Bay Market,23.740.595/0001-17,2098800.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Shoppings,-22.8922648,-43.1243279
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,Shopping Hortolândia,23.740.595/0001-17,2098800.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Shoppings,-22.8705193,-47.2111914
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,Shopping Valinhos,23.740.595/0001-17,2098800.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Shoppings,-22.9812904,-47.0122507
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,Top Center,23.768.027/0001-24,322214000.0,BANCO MODAL S.A.,Shoppings,-23.5658059,-46.6508012
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,Top Center,23.768.027/0001-24,322214000.0,BANCO MODAL S.A.,Shoppings,-23.5658059,-46.6508012
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,Hospital Ifor,23.781.211/0001-04,8692160.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Hospital,-23.7127002,-46.5469107
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,Hospital Sabará,23.781.211/0001-04,8692160.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Hospital,-23.5498467,-46.659297
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,CAN-BA-6055,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.6725892,-38.54317899999999
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 510,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 2409,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 2810,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,GUA-SP-97188,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-23.9947975,-46.2568564
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 2711,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 2814,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,GUA-SP-97187,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-23.9947975,-46.2568564
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,106138-LUM.-63A,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-22.3186013,-49.06900590000001
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 2608,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,COMERCIAL-2520,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,TORRE 3 - 1808,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,PVE-RN-320,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-6.438343499999999,-35.2211619
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,COMERCIAL-1211,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,PAR-PR-66244,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-25.2520888,-52.0215415
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,PVE-RN-300,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-6.4148508,-35.2823416
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,ESA-RN-35,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-21.092795,-45.5628734
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,PAU-PE-22388,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-7.8769861,-34.9056072
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 812,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,CAN-BA-6061,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.6725892,-38.54317899999999
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,COMERCIAL-2317,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 805,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 1908,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,COMERCIAL-1216,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,CUB-SP-14171,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-23.7957929,-46.5120247
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,106138-LUM.-23A,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-22.3186013,-49.06900590000001
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 2812,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 2109,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,106138-LUM.-42B,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-22.3186013,-49.06900590000001
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,SJP-PR-65771,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-25.5290477,-49.1961807
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,GOY-RJ-13800,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-21.7596981,-41.3459159
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,Torre 3 - 2507,23.964.908/0001-10,542458.957,SANTANDER SEC SERV BR DTVM,H?brido,-12.9751709,-38.4607281
