nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ag. Av. Santo Amaro,12.681.340/0001-04,1590000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-23.6031985,-46.67447019999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,"Emp. Com. SC 401 Square Corporate T. Lagoa, Campeche, Jurerê",12.804.013/0001-00,1576580.0,BR-CAPITAL DTVM S.A.,Lajes Corporativas,-27.4944543,-48.5054689
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,"Emp. Com. SC 401 Square Corporate T. Lagoa, Campeche, Jurerê",12.804.013/0001-00,1576580.0,BR-CAPITAL DTVM S.A.,Lajes Corporativas,-27.4944543,-48.5054689
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,W Tower,12.804.013/0001-00,1576580.0,BR-CAPITAL DTVM S.A.,Lajes Corporativas,-29.17153309999999,-51.1756726
HEDGE ATRIUM SHOPPING SANTO ANDRÉ FUNDO DE INVEST IMOB,Atrium Shopping Santo André - 100%,12.809.972/0001-00,1751141.0,HEDGE INVESTMENTS DTVM LTDA,Shoppings,-23.6637307,-46.5075067
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA SEQ LOGÍSTICA RENDA,Itapevi,12.887.506/0001-43,53597.0,CAIXA ECONÔMICA FEDERAL,Logística,-23.5235467,-46.94205729999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA SEQ LOGÍSTICA RENDA,Atmosfera,12.887.506/0001-43,53597.0,CAIXA ECONÔMICA FEDERAL,Logística,-22.6403882,-43.279588
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA SEQ LOGÍSTICA RENDA,Macaé,12.887.506/0001-43,53597.0,CAIXA ECONÔMICA FEDERAL,Logística,-22.3956073,-41.8029628
FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE,Ed. The One,12.948.291/0001-23,911000.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Lajes Corporativas,-23.5925709,-46.6821204
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,NASP Natura São Paulo,12.978.943/0001-72,13991890.0,HEDGE INVESTMENTS DTVM LTDA,Logística,-23.5104052,-46.7339479
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,NASP Natura São Paulo,12.978.943/0001-72,13991890.0,HEDGE INVESTMENTS DTVM LTDA,Logística,-23.5104052,-46.7339479
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,Porto Vida Residencial,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.9041501,-43.2082397
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,Holiday Inn,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.8968232,-43.2010973
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,Pátio da Marítima - Torre I,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.8957408,-43.2033161
CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA,Porto Vista,12.989.974/0001-29,4735662339.00747,CAIXA ECONÔMICA FEDERAL,Híbrido,-22.8928471,-43.1946035
SALUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Vale do Brejo - Araguari,13.012.312/0001-67,100.0,FRAM CAPITAL D.T.V.M. S.A.,Logística,-18.6457616,-48.1979986
SALUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Pilkington,13.012.312/0001-67,100.0,FRAM CAPITAL D.T.V.M. S.A.,Logística,-23.3786838,-47.4088373
SALUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ALL - CIR - complexo Intermodal de Rondonópolis,13.012.312/0001-67,100.0,FRAM CAPITAL D.T.V.M. S.A.,Logística,-14.4017079,-56.1088491
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ELDORADO,Shopping Eldorado,13.022.994/0001-99,787256.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Shoppings,-23.574104,-46.6960184
PSG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Centro de Distribuição Ribeirão Preto,13.125.823/0001-95,566.29489,BRL TRUST DTVM S.A.,Híbrido,-21.1828667,-47.7565765
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CLA5385,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-11.5492584,-41.1572668
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,DAG3493,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-10.5085822,-40.3224547
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,PUR152,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-5.811103399999999,-35.8225011
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,TRA951,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-11.5492584,-41.1572668
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ALV11400,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-10.973494,-40.7670871
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,VER4928,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-5.200110500000001,-35.4590878
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,DES7156,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-10.5085822,-40.3224547
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,DAG217,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-10.5085822,-40.3224547
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ISA209,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-11.4098737,-41.2808577
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CAC10319,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-11.4098737,-41.2808577
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,H1191365,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-23.5557714,-46.6395571
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,APD87287,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-23.5629085,-46.6643574
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,DIV10253,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-11.5492584,-41.1572668
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,H1191365,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-23.5557714,-46.6395571
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,TUB11627,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-11.5492584,-41.1572668
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,BAB11426,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-10.9707908,-41.083009
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ESP78/79,13.320.290/0001-00,103595.54383992,BRL TRUST DTVM S.A.,Híbrido,-5.200110500000001,-35.4590878
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ed. Nações Unidas Torre III,13.371.132/0001-71,20767328.0,BANCO J SAFRA S.A.,Híbrido,-23.5688703,-46.7006779
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Torre Ebony,13.371.132/0001-71,20767328.0,BANCO J SAFRA S.A.,Híbrido,-23.6215745,-46.70159
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ed. Praia de Botafogo,13.371.132/0001-71,20767328.0,BANCO J SAFRA S.A.,Híbrido,-22.9505376,-43.1778567
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ed. Tower Bridge Corporate,13.371.132/0001-71,20767328.0,BANCO J SAFRA S.A.,Híbrido,-23.6117616,-46.6970209
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ed. Paulista,13.371.132/0001-71,20767328.0,BANCO J SAFRA S.A.,Híbrido,-23.5577888,-46.6589923
FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL,Ed. Banco Mercantil,13.500.306/0001-59,101664.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-22.9021837,-43.1785422
FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL,Edifício Sede,13.500.306/0001-59,101664.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-19.9205717,-43.9392896
FII CENESP,Centro Empresarial de São Paulo,13.551.286/0001-45,2949248.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.6487257,-46.728887
FII CENESP,Centro Empresarial de São Paulo,13.551.286/0001-45,2949248.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.6487257,-46.728887
FII CENESP,Centro Empresarial São Paulo,13.551.286/0001-45,2949248.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.6487257,-46.728887
RB CAPITAL PATRIMONIAL V FUNDO DE INVESTIMENTO IMOBILIÁRIO,CD PPG Sumaré - SP,13.568.181/0001-07,90868.01186,FRAM CAPITAL D.T.V.M. S.A.,Logística,-22.8471233,-47.1633955
RB CAPITAL PATRIMONIAL V FUNDO DE INVESTIMENTO IMOBILIÁRIO,CD Santa Cruz - RJ,13.568.181/0001-07,90868.01186,FRAM CAPITAL D.T.V.M. S.A.,Logística,-22.8691188,-43.6500886
BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FUNDO DE INV,Laje Corporativa,13.584.584/0001-31,178866845.0,PLANNER TRUSTEE DTVM LTDA,Híbrido,-20.814297,-49.3826866
FUNDO DE INVESTIMENTO IMOBILIÁRIO DO ESTADO DE SÃO PAULO,ANTÔNIO DE GODÓI,13.598.226/0001-88,84198.4,SINGULARE CTVM S.A.,Outros,-23.5419796,-46.6368613
FUNDO DE INVESTIMENTO IMOBILIÁRIO DO ESTADO DE SÃO PAULO,BANDEIRA PAULISTA,13.598.226/0001-88,84198.4,SINGULARE CTVM S.A.,Outros,-23.5857809,-46.67562340000001
RB CAPITAL GENERAL SHOPPING SULACAP FII,Shopping Sulacap,13.652.006/0001-95,1078000.0,OLIVEIRA TRUST DTVM S.A.,Shoppings,-22.8860505,-43.4027717
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LJ LARANJEIR,13.703.596/0001-38,1064.3855192,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-20.1946715,-40.2511505
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LJ CAMPO GRA,13.703.596/0001-38,1064.3855192,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-20.343095,-40.3882771
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LJ COLATINA,13.703.596/0001-38,1064.3855192,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-19.5353,-40.6303841
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LJ PRIN. ISA,13.703.596/0001-38,1064.3855192,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-20.320013,-40.3302651
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CARIACICA,13.703.596/0001-38,1064.3855192,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-20.3296414,-41.1311958
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LJ SEDE,13.703.596/0001-38,1064.3855192,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-20.3210463,-40.3427008
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Fazenda São Pedro da Aldeia,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-18.6761034,-41.9888488
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,BELMIRA MARIM,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.7547692,-46.6738644
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,SBC TRIPLEX,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6672712,-46.5612669
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,SBC - CD,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.74507,-46.5534679
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Santo Amaro,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6558303,-46.7008387
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,ITAIM CASA,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6225512,-46.5516339
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,SBC - LOJA,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6795209,-46.5396492
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CARAPICUIBA,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5174062,-46.8412569
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,MBOI MIRIM,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6749239,-46.754584
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Santo André,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6393894,-46.5263887
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Vila Rio Loja,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.4286409,-46.53668889999999
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Vila Prudente - Mooca,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6206241,-46.4713716
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Maria Cândida,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5066891,-46.60011739999999
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,São Caetano,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6470545,-46.5569955
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,JAÇANÃ,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.468343,-46.5910172
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,São José,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.7487004,-46.7096297
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pompeia,13.726.079/0001-84,214819.58348255,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5246392,-46.6836514
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Av. Presidente Juscelino Kubitschek,13.873.457/0001-52,1787281.0,RIO BRAVO INVESTIMENTOS DTBM LTDA,Outros,-19.9685361,-44.1981222
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Rua dos Timbiras,13.873.457/0001-52,1787281.0,RIO BRAVO INVESTIMENTOS DTBM LTDA,Outros,-19.9277507,-43.9363052
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Ipatinga - Jequitibá,13.873.457/0001-52,1787281.0,RIO BRAVO INVESTIMENTOS DTBM LTDA,Outros,-19.5047796,-42.5705945
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Cuiabá,13.873.457/0001-52,1787281.0,RIO BRAVO INVESTIMENTOS DTBM LTDA,Outros,-15.6247492,-56.0614339
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,São Luis,13.873.457/0001-52,1787281.0,RIO BRAVO INVESTIMENTOS DTBM LTDA,Outros,-2.5310367,-44.2248561
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Santo André,13.873.457/0001-52,1787281.0,RIO BRAVO INVESTIMENTOS DTBM LTDA,Outros,-23.6622476,-46.5239905
REAG CICA JUNDIAI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Imóvel 1,13.920.018/0001-53,40501.131111,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-23.2035484,-46.879271
CYRELA THERA CORPORATE FII,Thera Coporate,13.966.653/0001-71,1472727.99,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5988754,-46.6902931
CYRELA THERA CORPORATE FII,Ed. Thera Corporate,13.966.653/0001-71,1472727.99,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5988754,-46.6902931
FUDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA,Imóvel Juiz de Fora,13.974.819/0001-00,2481284.0,BANCO OURINVEST S.A.,Logística,-21.6776641,-43.4428062
FUDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA,Imóvel Duque de Caxias - Galpão 01,13.974.819/0001-00,2481284.0,BANCO OURINVEST S.A.,Logística,-21.6153134,-48.4189237
PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Villaggio Lake & Gardens,14.056.001/0001-62,51699.979,OLIVEIRA TRUST DTVM S.A.,Residencial,-23.0092652,-43.3005861
PERSONALE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Focus Business Center,14.056.001/0001-62,51699.979,OLIVEIRA TRUST DTVM S.A.,Residencial,-22.9390173,-43.3438771
AQ3 RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,AQ3 Industrial - Nova Iguaçu,14.069.202/0001-02,114054.3153,INDIGO INVESTIMENTOS DTVM LTDA.,Títulos e Val. Mob.,-22.7501278,-43.449166
AQ3 RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,AQ3 LOG Taubaté,14.069.202/0001-02,114054.3153,INDIGO INVESTIMENTOS DTVM LTDA.,Títulos e Val. Mob.,-22.999722,-45.5129223
FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII,Shopping Center Pátio Belém,14.088.246/0001-71,230.69976,PLANNER CORRETORA DE VALORES S.A.,Shoppings,-1.4519565,-48.5020841
FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII,SHOPPING PÁTIO BELÉM,14.088.246/0001-71,230.69976,PLANNER CORRETORA DE VALORES S.A.,Shoppings,-1.4579842,-48.4953617
ARENA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Arena Esportiva,14.149.745/0001-21,1309737661.02923,BRL TRUST DTVM S.A.,Outros,-23.5455669,-46.4750633
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Terreno,14.217.108/0001-45,685000.0,COINVALORES C. C. V. M. LTDA.,Híbrido,-26.2963845,-48.8653117
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Terreno,14.217.108/0001-45,685000.0,COINVALORES C. C. V. M. LTDA.,Híbrido,-26.3033109,-48.8626259
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Terreno,14.217.108/0001-45,685000.0,COINVALORES C. C. V. M. LTDA.,Híbrido,-26.2963845,-48.8653117
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Terreno,14.217.108/0001-45,685000.0,COINVALORES C. C. V. M. LTDA.,Híbrido,-26.3013514,-48.8507718
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Condominio Perini Business Park,14.217.108/0001-45,685000.0,COINVALORES C. C. V. M. LTDA.,Híbrido,-26.2415912,-48.8860158
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Terreno,14.217.108/0001-45,685000.0,COINVALORES C. C. V. M. LTDA.,Híbrido,-26.3068526,-48.8623553
ESTRUTURA II - FUNDO DE INEVSTIMENTO IMOBILIÁRIO - FII,FAZ.TREVISAN MAT21,14.365.190/0001-55,52481.06088051,OLIVEIRA TRUST DTVM S.A.,Outros,-13.0335494,-55.2540245
FII BM BRASCAN LAJES CORPORATIVAS,Edificio Brascan Century Corporate - Bloco C,14.376.247/0001-11,998405.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5843951,-46.6750788
FII BM BRASCAN LAJES CORPORATIVAS,Edificio Torre Rio Sul,14.376.247/0001-11,998405.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-22.9569089,-43.1761858
FII BM BRASCAN LAJES CORPORATIVAS,Edificio Torre Rio Sul,14.376.247/0001-11,998405.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-22.9569089,-43.1761858
FII BM BRASCAN LAJES CORPORATIVAS,Edificio Brascan Century Corporate,14.376.247/0001-11,998405.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5843951,-46.6750788
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG LEBLON,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-22.9829164,-43.22337419999999
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. SANTO AMARO PAULISTA,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-23.651054,-46.7081965
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. ZONA SUL,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-22.9694182,-43.1853633
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. PRACA DA ARVORE,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-23.6077254,-46.6381327
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. CAMPINAS,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-22.906242,-47.0601236
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. NOSSA SENHORA LAPA,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-23.5222167,-46.7034365
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. ALDEOTA,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-3.7361694,-38.4978242
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. TAMOIOS BH,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-19.91925,-43.94348
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CSL BELO HORIZONTE,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-19.9372001,-43.9410699
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CSL CURITIBA,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-25.4296674,-49.2720406
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. SAO JOSE RIO PRETO SP,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-20.8118709,-49.37994399999999
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. UBERLANDIA,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-18.9170122,-48.2771138
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. CASA VERDE,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-23.5084743,-46.6569181
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. FLORIANOPOLIS,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-27.596621,-48.5490134
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,SAO CAETANO DO SUL,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-23.6140723,-46.571911
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. DUQUE DE CAXIAS,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-22.7004264,-43.2370665
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,ED. SEDE III,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-15.7981617,-47.88662220000001
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. JACAREPAGUA,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-22.9182149,-43.3613313
BB PROGRESSIVO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,AG. AFONSO PENA,14.410.722/0001-29,15919690.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Lajes Corporativas,-20.4641733,-54.6153646
