nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,BBA-SP-64610,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.571734,-49.8895367
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,106138-LUM.-63A,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.3186013,-49.06900590000001
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,SPA-SP-163106,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-23.3566991,-47.0666782
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,GUA-SP-97185,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-23.9947975,-46.2568564
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1111,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1011,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1611,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2409,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-1216,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2211,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-1813,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,VGR-MT-55429,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-15.6505125,-56.1354693
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,106138-LUM.-122,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.3186013,-49.06900590000001
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,PVE-RN-320,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-6.438343499999999,-35.2211619
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2709,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2711,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2909,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1605,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-2017,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1311,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 310,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1608,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-2001,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,106138-LUM.-123,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.3186013,-49.06900590000001
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,GUA-SP-97188,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-23.9947975,-46.2568564
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,RJ-RJ-161009,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.9510417,-43.3495283
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1612,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2508,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,GOY-RJ-13800,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-21.7596981,-41.3459159
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,GUA-SP-97191,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-23.9947975,-46.2568564
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2012,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2809,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1006,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,BHO-MG-79744,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-19.9317018,-43.9526528
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1408,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2109,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,106138-LUM.-13B,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.3186013,-49.06900590000001
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2308,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,NIT-RJ-21385,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.8990024,-42.6773726
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1105,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,NFL-RN-15541,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-6.0914535,-35.208231
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,106138-LUM.-42B,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.3186013,-49.06900590000001
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,REC-PE-80066,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-8.1252459,-34.9085546
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2112,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 705,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2911,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,106138-LUM.-23B,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.3186013,-49.06900590000001
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,106138-LUM.-32B,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.3186013,-49.06900590000001
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,PDU-MA-6797,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-5.2919738,-44.4930485
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 505,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2411,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2710,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-2117,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2814,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2101,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-2301,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1008,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1005,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2807,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,RJ-RJ-1126,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.9507506,-43.3489617
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,GUA-SP-97190,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-23.9947975,-46.2568564
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,BHO-MG-105559,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-19.919052,-43.9386685
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1809,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1107,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1305,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,SCO-RJ-44236,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.9991671,-43.2674496
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2812,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1511,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2804,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,SJP-PR-65771,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-25.5290477,-49.1961807
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,VGR-MT-55043,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-15.6255987,-56.138735
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-1807,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,106138-LUM.-24B,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-22.3186013,-49.06900590000001
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2507,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-1218,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2609,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 1109,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2212,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2811,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-1806,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2810,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2608,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Torre 3 - 2408,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,COMERCIAL-1819,23.964.908/0001-10,539527.79613,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Outros,-12.9751709,-38.4607281
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,AL SARUT 186,24.796.967/0001-90,40000.0,MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,,-23.5696883,-46.6535053
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,JEL 1496 51,24.796.967/0001-90,40000.0,MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,,-23.5725253,-46.65761579999999
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,SAR 186 51,24.796.967/0001-90,40000.0,MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,,-23.5696883,-46.6535053
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,TIE 621 142,24.796.967/0001-90,40000.0,MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,,-23.5598833,-46.66862889999999
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,MRA 1274 31,24.796.967/0001-90,40000.0,MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,,-23.5672653,-46.6656743
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CPA 69 41,24.796.967/0001-90,40000.0,MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,,-23.5690473,-46.66179899999999
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,JML 1096 31,24.796.967/0001-90,40000.0,MODAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,,-23.5651462,-46.6610974
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Fernão Dias Business Park,24.853.044/0001-22,652000.0,BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A,Híbrido,-22.8121958,-46.2841388
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Saneamento Tocantins,24.853.060/0001-15,29645.43776973,VÓRTX DTVM LTDA,Outros,-10.3490605,-48.3298427
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Saneamento Tocantins,24.853.060/0001-15,29645.43776973,VÓRTX DTVM LTDA,Outros,-10.3490605,-48.3298427
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Apartamento 200,26.191.053/0001-20,155260.0,VÓRTX DTVM LTDA,Outros,-23.5961815,-46.6980364
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Apartamento 200,26.191.053/0001-20,155260.0,VÓRTX DTVM LTDA,Outros,-23.5983192,-46.6988157
BRAZIL REAL ESTATE VICTORY FUND I - FII,Ed. Bueno Business Tower,26.195.121/0001-20,179990.0,BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Híbrido,-23.6032681,-46.6748117
BRAZIL REAL ESTATE VICTORY FUND I - FII,Ed.San Paolo,26.195.121/0001-20,179990.0,BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Híbrido,-23.5749291,-46.6878304
BRAZIL REAL ESTATE VICTORY FUND I - FII,Ed. Plaza I,26.195.121/0001-20,179990.0,BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Híbrido,-23.6107148,-46.6958435
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,ART PAULISTA,26.395.660/0001-02,10000.0,VÓRTX DTVM LTDA,Residencial,-23.5541051,-46.6387568
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,VISIONIST,26.395.660/0001-02,10000.0,VÓRTX DTVM LTDA,Residencial,-25.4049823,-49.2509249
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,PATTEO FASE 1,26.395.660/0001-02,10000.0,VÓRTX DTVM LTDA,Residencial,-23.4638938,-46.527205
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,ECOVILLE,26.395.660/0001-02,10000.0,VÓRTX DTVM LTDA,Residencial,-25.4397876,-49.34327
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,MACEIÓ SHOPPPING,26.499.833/0001-32,1860134.0,GERAÇÃO FUTURO CORRETORA DE VALORES S.A,Shoppings,-9.637641,-35.7040602
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,Edifício San Gustavo,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-23.6268905,-46.7294534
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,Escritório 1902,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-23.6103668,-46.6966448
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,LOTE N° 06 QUADRA Y,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-22.932933,-46.5633764
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,APART EDIFICIO QUATA,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-23.5551758,-46.6521948
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,APTO MAYFLOWER,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-23.5441962,-46.6559818
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,EDIFÍCIO SAN GUSTAVO,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-23.6268905,-46.7294534
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,ESCRITÓRIO 1901,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-23.6103668,-46.6966448
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,CASA JD GUEDALA,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-23.5929281,-46.706404
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,APARTAMENTO EDIFICIO PARIS,26.502.761/0001-35,16224.0,VÓRTX DTVM LTDA,Outros,-23.5886472,-46.67424279999999
