nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,DOMO BUSINESS,28.267.530/0001-10,3554.0256085,FRAM CAPITAL DTVM S.A.,Híbrido,-23.6915049,-46.5489481
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,BROOKLIN,28.267.530/0001-10,3554.0256085,FRAM CAPITAL DTVM S.A.,Híbrido,-23.609714,-46.6823201
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Espaço Empresarial Nações Unidas,28.267.530/0001-10,3554.0256085,FRAM CAPITAL DTVM S.A.,Híbrido,-6.31056,-35.47889
BASILICA PARTNERS LED CORPORATE FII,"CONDOMINIO LED CORPORATE (70,81% da área de 56.085,85m2)",28.267.555/0001-13,31998.9728,FRAM CAPITAL DTVM S.A.,Híbrido,-23.5233106,-46.6699602
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Mirassol - Posto Monte Carlo,28.267.696/0001-36,2878568.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,27.0177,79.67846
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Fábrica Poli-Gyn,28.267.696/0001-36,2878568.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-16.67861,-49.25389
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Andorinha SP,28.267.696/0001-36,2878568.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5145622,-46.6519444
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpao Caucaia - Stock Teck,28.267.696/0001-36,2878568.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-3.7438337,-38.6186907
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpão Voar,28.267.696/0001-36,2878568.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,23.28172,92.90039
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpão Império,28.267.696/0001-36,2878568.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,45.09694,5.7425
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpão Granol,28.267.696/0001-36,2878568.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,18.555,-97.5617
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Andorinha MS,28.267.696/0001-36,2878568.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,33.728027,-89.75708
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,BM-01-36,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,TERRA-02-04,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-23.02472,-46.70472
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,JNDI-01-5A,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,19.25,-99.16667
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CEA-01-13,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,56.8,9.37083
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,BM-01-07,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,BM-01-09,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CEA-01-06,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CEA-01-15,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,56.8,9.37083
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,GAIAAR-01-07,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-22.8774729,-47.0161563
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CEA-01-08,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,BM-01-04,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,GAIAAR-01-30,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-23.02472,-46.70472
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CEA-01-10,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-23.01104,-46.65985
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,BM-01-05,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,TERRA-02-12,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CEA-01-02,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,JNDII-02-01,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,EXTR-ED. B,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,55.96765,11.94214
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,BM-01-06,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,-27.15833,-50.46444
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,EXTR-ACQUA,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,48.9195,14.80736
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CEA-01-16,28.516.325/0001-40,7150402.00000143,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Outros,44.08333,1.0
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,Loja Ipanema,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-22.90278,-43.2075
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,Condomínio Massimo Parque da Mooca,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-22.90278,-43.2075
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,Imóveis Barra da Tijuca,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-23.0054289,-43.3134343
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,Condomínio Bandeira Paulicéia,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-23.5562005,-46.6400292
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,Edifício Gibran,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-20.4646372,-54.6018014
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,Alpha Houses I,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-2.90472,-41.77667
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,MGB,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-6.31056,-35.47889
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,Tribeca 190 - Montrecon,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-23.3468102,-51.1736611
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,Stillo Barra -AGER,28.516.650/0001-03,1077087.0,BANCO OURINVEST S/A,Híbrido,-22.25,-42.5
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Extra  Sbc,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-23.7250529,-46.5521439
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sp,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-23.5033896,-46.6357261
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sjrp,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-20.805667,-49.3796178
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sp,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-20.805667,-49.3796178
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Assaí Cidade Alta,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-22.8206041,-43.2887802
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sp,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-22.8206041,-43.2887802
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Big Jaboatão,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-8.11278,-35.01472
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Assaí Ipatinga,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-19.4833479,-42.5574933
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sto And,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-19.4833479,-42.5574933
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Extra  Peruíbe,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-19.4833479,-42.5574933
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Extra  Praia Grande,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-9.11097,-38.40655
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,SODIMAC - Ribeirão Preto,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-21.1775,-47.81028
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sant. P,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-21.1775,-47.81028
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Campina,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-21.1775,-47.81028
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Assaí Macaé,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,41.0442,-79.7711
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Assaí  Paulínia,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-22.7674707,-47.1487473
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Valinhos,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-22.70174,-45.5568
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Indaiat,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-23.6,-46.63333
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sp,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-23.456618,-46.601887
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Scs,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-23.6209947,-46.5594752
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sjrp,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-4.9669,105.467
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Rib.,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-21.2241842,-47.8062715
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Sp,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-23.6189764,-46.6351047
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,GPA - CD,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-3.75,-38.61667
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Assaí Porto Velho,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-8.76194,-63.90389
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Assaí  Campinas,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-22.9041226,-47.0651901
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Assaí  Piracicaba,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-22.22224,-51.3033931
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pão De Açúcar  Df,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,26.66667,85.5
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,OBRAMAX _1,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-23.1378393,-46.5527464
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,OBRAMAX _2,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-23.6236525,-46.3772544
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,OBRAMAX _Piracicaba,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-22.72528,-47.64917
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,DRS_JUAZEIRO - GRUPO MATEUS,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,-9.41167,-40.49861
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,DRS_PETROLINA - GRUPO MATEUS,28.548.288/0001-52,7244808.0,BRL TRUST DTVM S.A.,Híbrido,46.50011,-62.99868
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,Complexo WTC - World Trade Center de São Paulo,28.693.595/0001-27,992565.0,BANCO OURINVEST S/A,Híbrido,38.7635886,-9.1731314
ALIANZA TRUST RENDA IMOBILIARIA FII,Imovél Clariant - Nações Unidas,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.6481927,-46.724254
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão APTIV,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-22.11583,-46.68278
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão BRF Guarulhos,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.46278,-46.53333
ALIANZA TRUST RENDA IMOBILIARIA FII,Dasa - Ascendino Reis,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5976685,-46.650576
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento Pandurata-Bauducco,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.46278,-46.53333
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento Atento Del Castilho,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-22.87761,-43.27389
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento Ed. Moderna,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5475,-46.63611
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento Momentum,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5475,-46.63611
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão Air Liquide,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5883936,-46.5946873
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão BRF Bauru,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-22.31472,-49.06056
ALIANZA TRUST RENDA IMOBILIARIA FII,Dasa - Sumaré,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5424189,-46.6767477
ALIANZA TRUST RENDA IMOBILIARIA FII,Imóvel Globo - Jardim Botanico,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-22.9654489,-43.2265321
ALIANZA TRUST RENDA IMOBILIARIA FII,Imóvel Decatlhon - Morumbi,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5475,-46.63611
ALIANZA TRUST RENDA IMOBILIARIA FII,Imóvel Decatlhon - Morumbi,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5475,-46.63611
ALIANZA TRUST RENDA IMOBILIARIA FII,APTIV Espirito Santo do Pinhal,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-22.11583,-46.68278
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão FEMSA,28.737.771/0001-85,5922011.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.6243522,-46.5416406
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Shopping Cidade São Paulo,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-23.5639618,-46.6529048
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Shopping Cidade Jardim,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-23.5987176,-46.6975764
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Catarina Fashion Outlet,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-23.4229,-47.0782
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Santana Parque Shopping,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-3.0825,-60.08722
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Plaza Sul Shopping,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-23.6197854,-46.626847
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Shopping Bela Vista,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-12.9704431,-38.4742566
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Natal Shopping,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-5.795,-35.20944
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Caxias Shopping,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,16.405,-92.5525
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Downtown Shopping,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-23.0029867,-43.3171151
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Shopping da Bahia,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-12.9818497,-38.4642793
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Campinas Shopping,28.757.546/0001-00,18681577.0,XP INVESTIMENTOS CCTVM S.A,Shoppings,-22.90556,-47.06083
FII HOSPITAL UNIMED SUL CAPIXABA,Hospital Unimed Sul Capixaba,28.851.767/0001-43,794613.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-9.16278,-36.03194
IMMOB I  FII,LED_G_43,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-9.16278,-36.03194
IMMOB I  FII,RV4_2,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-3.0822265,-60.0754987
IMMOB I  FII,LED_G450,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-3.0822265,-60.0754987
IMMOB I  FII,GV3_506,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_601,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_37B,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G_36,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_706,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,ED_141_1,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,47.27541,8.4897
IMMOB I  FII,SINF_18A,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,47.27541,8.4897
IMMOB I  FII,GV3_504,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G463,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G454,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G_31,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G464,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G_38,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV3_507,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G469,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G_73,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,AB_302,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SV_104D,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G517,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,UNQ1101A,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,31.6541497,-106.4376095
IMMOB I  FII,GV2_405,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G498,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G113,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,LED_G496,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SV_406A,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,LED_G493,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,GV2_202,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_2A,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,SINF_47A,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,LED_G_28,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,LED_G_45,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,SV_306A,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,LED_G462,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,LED_G_29,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,SV_105A,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,ST2_1201,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,60.392,5.328
IMMOB I  FII,SC_402_B,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,14.30373,120.96712
IMMOB I  FII,SINF_64B,28.893.734/0001-66,163399.0,BEM DTVM LTDA,Híbrido,14.30373,120.96712
