nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
ANTARES - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,GPA São Paulo,20.748.515/0001-81,228800.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-23.5145545,-46.7292765
ANTARES - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Contagem,20.748.515/0001-81,228800.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-19.865546,-44.04886
ANTARES - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Embu das Artes,20.748.515/0001-81,228800.0,OLIVEIRA TRUST DTVM S.A.,Híbrido,-23.6310498,-46.8215033
FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI,Hotel Indaiatuba Plaza,20.787.427/0001-99,20300.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,,-23.1167952,-47.2224019
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Edifício Barão de Tefé,21.044.600/0001-21,209372066.22,GERAÇÃO FUTURO CORRETORA DE VALORES S.A,Títulos e Val. Mob.,-3.3473698,-64.7091998
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 514,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,0.0334339,-51.0506626
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 11,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-30.030635,-51.2319102
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 659-G,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-1.4542534,-48.5019042
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 529,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-29.7674988,-51.145011
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 659-B,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-1.454633,-48.50265719999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 552,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-30.0277437,-51.2262513
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 589,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-9.6634247,-35.7374038
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 120,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-2.5208888,-44.2683924
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 591,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-22.3212129,-49.0663214
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 512-C,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-15.6002172,-56.0966388
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 513,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-3.1349429,-60.02411550000001
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 104,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.5278341,-46.7766842
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Escritório,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.5217744,-46.6557432
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 568,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-3.7275862,-38.5282001
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 569,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.5449198,-46.6389816
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 60,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-8.063507399999999,-34.8828704
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 51,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.7147628,-46.5493848
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 39,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-22.7867924,-43.3105929
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 536,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-19.918561,-43.9414063
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 517,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-9.974377200000001,-67.8093344
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 515,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.6520661,-46.7050614
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 61,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-8.0577401,-34.8829629
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 54,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.1868815,-46.88565879999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 582,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-30.0273683,-51.2246986
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 87,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-5.092454699999999,-42.8149189
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Escritório Central,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.5220778,-46.6556562
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 69,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-29.164983,-51.20928869999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 574,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-22.8722866,-43.33885799999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja RS-10,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-32.0317513,-52.09355430000001
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja RS-5,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-30.0282625,-51.2256752
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 592,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-2.5614279,-44.2293504
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja PA-1,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-1.4538007,-48.50270339999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja PE-6,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-8.0799816,-34.9057969
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 47,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.6964364,-46.6354887
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 53,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-29.9191981,-51.180918
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 519,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-8.764190400000002,-63.9016343
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 506,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-22.9718199,-43.1878277
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 512,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-15.5999624,-56.0967481
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 555,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.5127134,-46.1969826
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 512-B,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-15.6002172,-56.0966388
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 130,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-27.597655,-48.5506261
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 521,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-30.030635,-51.2319102
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 504,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-25.4341251,-49.2724834
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 93,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-16.6755901,-49.2616408
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 91,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-7.9825534,-34.9143755
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 528,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-5.786387299999999,-35.2067326
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 551,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-8.1141469,-34.9516258
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 550,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.4699753,-46.5303388
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 98,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-27.8154699,-50.3288124
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja PE-7,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-7.990635699999999,-34.9341551
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 659,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-1.4536499,-48.5024315
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 659-C,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-1.4543905,-48.5022753
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 570,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.470905,-47.4851488
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 541,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-22.9843309,-43.19913529999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 72,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.0265951,-45.5550879
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja PE-4,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-8.063479,-34.8829781
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 561,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-12.9797977,-38.5145911
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 10,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.5491177,-46.6339733
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 518,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.6854125,-46.62598
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 567,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-12.2635152,-38.9657217
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 659-D,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-1.4535569,-48.5018289
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 564,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.4921021,-46.4410381
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 132,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-20.3208096,-40.3367945
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 22,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-30.0510215,-51.2134146
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 546,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.7059479,-46.5514222
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 543,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-22.9056575,-43.5602065
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 536-B,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-19.9187651,-43.9418161
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 659-F,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-1.4539767,-48.5014067
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 66,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-7.119839100000001,-34.8859262
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 113,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-23.5661397,-46.69130639999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 80,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-7.2182359,-35.8837822
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 581,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-22.9136437,-47.0562274
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 512-D,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-15.6002172,-56.0966388
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 184,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-19.9173742,-43.9371589
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 596,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-22.9027826,-43.281395
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Loja 558,21.126.204/0001-43,625540.0,RIO BRAVO INVESTIMENTOS DTVM LTDA.,Outros,-3.1338826,-60.0239621
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,24° Andar do Edifício Castello Branco,21.408.063/0001-51,206834.1102,PLANNER CORRETORA DE VALORES SA,Outros,-22.9090138,-43.1805487
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,Edificio Mykonos,21.408.063/0001-51,206834.1102,PLANNER CORRETORA DE VALORES SA,Outros,-23.6022826,-46.6743989
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,Edifício Botafogo,21.500.481/0001-74,650000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Outros,-22.9488963,-43.1838346
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Shopping Internacional Guarulhos,21.500.500/0001-62,993000.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Shoppings,-23.4537355,-46.4705909
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,Conjunto residencial JD EUROPA,22.003.469/0001-17,16.420302,BRL TRUST DTVM S.A.,Residencial,-6.5300841,-49.8517283
BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imovel,22.081.808/0001-83,1635.77031,INTRADER D.T.V.M. LTDA.,,-23.5557714,-46.6395571
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Gleba G,22.103.617/0001-75,83883597.43208,BRL TRUST DTVM S.A.,Outros,-8.398109,-35.0609851
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Iguaçu,22.103.617/0001-75,83883597.43208,BRL TRUST DTVM S.A.,Outros,-16.6868912,-49.2647943
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Vila Nova Cachoeirinha/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.4653556,-46.6350121
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Loja Comercial,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5102676,-46.5721828
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Loja Comercial,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6518484,-46.706185
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Shopping Heliópolis,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6985032,-46.779409
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Centro de Santo André/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5316179,-46.6533885
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Loja Comercial,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.7100603,-46.5514422
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Loja Comercial,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.7103348,-46.5514452
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Mogi das Cruzes,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5237041,-46.19561969999999
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Edifício Aplub São Paulo,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5437836,-46.6403663
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Vila Nova Cachoeirinha/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.4703725,-46.66565139999999
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Santos/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.9680129,-46.33400839999999
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Santo André/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.657548,-46.5271245
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Sítio Taguaíba,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.9939372,-46.25745740000001
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Lapa/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5200966,-46.7053899
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Santos/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.9674855,-46.3341488
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Osasco/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5332576,-46.7753234
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Loja Comercial,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.71006,-46.5509339
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Guarulhos/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.4696571,-46.527545
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Edifício English Building,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.563013,-46.6464345
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Loja Comercial,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5469346,-46.6090817
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6175014,-46.6390668
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Santos/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.9675012,-46.3340702
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Osasco/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5313279,-46.777763
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Santo Amaro/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6506185,-46.7041361
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Santo Amaro/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6523909,-46.7054868
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Vila Nova Cachoeirinha/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.4706271,-46.6526734
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Edifício Ronaldo Sampaio Ferreira,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6022097,-46.6922319
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Santo Amaro/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6536819,-46.7067567
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Lapa/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5215024,-46.704811
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Santos/SP,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.9677149,-46.3340644
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Loja Comercial,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.7100612,-46.5514518
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Edifício Aroeira,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5491986,-46.7200721
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Edifício Generali,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.5459854,-46.6412992
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Lojas Belian - Capão Redondo,22.340.978/0001-35,71.10036194,SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.,Híbrido,-23.6770627,-46.7735467
