nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
IMMOB I  FII,GV3_202,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,ED_12_2,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,SINF_52B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,SV_204B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,MLD_2501,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,CE_B1024,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-13.0093206,-38.5189704
IMMOB I  FII,ST2_1303,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.7924,100.6595
IMMOB I  FII,SV_304B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,SV_406B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,SV_205B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,GV3_506,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_22B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV3_503,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_51A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SC_302_B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,14.30373,120.96712
IMMOB I  FII,GV2_405,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_201,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV1_301,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SV_305B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,SV_206B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,MLD_1101,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,SV_102D,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,GV1_701,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_47B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SV_406A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,GV1_703,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_61A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SV_306B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,SV_106D,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,GV2_505,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SV_405A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,SINF_67A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,ST1_109,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,3.02013,30.91105
IMMOB I  FII,SINF_53A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,3.02013,30.91105
IMMOB I  FII,ST2_1201,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,60.392,5.328
IMMOB I  FII,SV_105B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,41.66667,2.0
IMMOB I  FII,GV2_701,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV1_705,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_57A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_34B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_406,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV3_507,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_704,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,ST1_1410,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,0.97488,102.69539
IMMOB I  FII,GV2_605,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,IT_3102,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-21.7908673,-43.3238453
IMMOB I  FII,GV1_502,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,MLD_2406,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,ED_11_2,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,SV_104D,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,SV_403A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,GV3_504,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_41B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV1_401,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SV_205D,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_75A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,48.8534,2.3486
IMMOB I  FII,SV_104C,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,0.5,32.0
IMMOB I  FII,GV1_708,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_72B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,51.0,16.5
IMMOB I  FII,MLD_1308,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,51.0,16.5
IMMOB I  FII,GV3_402,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_108,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_708,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_606,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_506,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_71B,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,MLD_1503,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,MLD_1108,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,GV2_501,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_2A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,47.28167,8.45023
IMMOB I  FII,GV2_706,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SINF_73A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,53.0,18.5
IMMOB I  FII,SV_105A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,GV2_306,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
IMMOB I  FII,SV_106A,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,38.5,-0.5
IMMOB I  FII,GV2_601,28.893.734/0001-66,161721.0,BEM DTVM LTDA,Híbrido,-0.16667,10.75
TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Imóvel 1,29.242.844/0001-20,34174.81659384,SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,Híbrido,16.2328,43.639
TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CONDOMINIO ALDEIA DE ITAPOROROCA,29.242.844/0001-20,34174.81659384,SINGULARE CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A,Híbrido,-16.44972,-39.06472
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Osasco,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.5347013,-46.7798361
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Marechal Cândido Rondon,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.5347013,-46.7798361
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Apiaí,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-24.50944,-48.8425
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Atacadão Londrina Cambé,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-24.50944,-48.8425
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Passos,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-20.7207112,-46.6094657
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,IBMEC - RJ,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.0057898,-43.313666
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Sam's Club Atuba,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.0057898,-43.313666
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Sam's Club Granja Viana,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.0,-49.0
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Walmart Indianópolis,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.6292458,-46.6446387
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Adamantina,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.6722086,-51.0806379
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Hines Atacadão,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.0169507,-45.5253948
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Universidade de Mogi das Cruzes,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.5254412,-46.7365426
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Lins,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.6763054,-49.7480544
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Estácio Salvador,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-12.9813618,-38.4462825
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Pereira Barreto,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-20.6473802,-51.1088491
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ed. Santo Alberto,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.5974717,-46.6795636
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Mineirão Contagem,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-19.93167,-44.05361
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Ibiporã,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-19.93167,-44.05361
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Paranaguá,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-19.93167,-44.05361
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Presidente Epitácio,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.7833823,-52.1301053
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Sete Quedas,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,18.2494,-66.50101
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Capão Bonito,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-24.0065171,-48.3520772
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Ituverava,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-20.3347151,-47.7909155
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Olímpia,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-20.73722,-48.91472
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Telêmaco Borba,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-20.73722,-48.91472
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas São José Do Rio Pardo,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.59556,-46.88861
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Sam's Club Morumbi,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.5865332,-46.724361
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Barretos,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-20.5729674,-48.5594393
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Poços De Caldas,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.778337,-46.564504
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Jundiaí,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.1890085,-46.8839135
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Dracena,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.487713,-51.5375384
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Sam's Club Barigui,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-25.53333,-49.38333
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Cruzeiro,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.57316,-44.97108
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Sam's Club Radial Leste,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.5432997,-46.5817092
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Atacadão São Carlos,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.9915055,-47.9199316
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Mineirão Uberlândia,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-18.91861,-48.27722
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Marília,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.2163664,-49.9508604
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Palmas,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.2163664,-49.9508604
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Carapicuíba,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.52272,-46.835
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Sam's Club Campinas,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.0,-49.0
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Mineirão Natal,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-5.8635559,-35.2152734
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Walmart Joaquina Ramalho,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.5140498,-46.6066284
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Bh - Centro,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-19.92083,-43.93778
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Itapeva,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.976792,-48.8762992
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Itanhaém,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-24.1847801,-46.7887032
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Itapecerica Da Serra,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.71694,-46.84917
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Ribeirão Preto,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.1743638,-47.8104502
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Mineirão Juiz de fora,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,51.5,10.5
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Tatuí,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.35556,-47.85694
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Itararé,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-24.1075225,-49.3371845
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Taquarituba,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.5420337,-49.2437965
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Carlos De Campos,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.3928767,-49.499252
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Mirandópolis,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.1404267,-51.0954859
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Mineirão Uberaba,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-19.7558032,-47.9769932
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Itapetininga,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.8824434,-47.9951437
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Campo Largo,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.8824434,-47.9951437
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Barra Bonita,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.49472,-48.55806
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Sendas Foz do Iguaçu,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.49472,-48.55806
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ed. Angelica,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.42944,-50.20056
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Bandeirantes,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.42944,-50.20056
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Guaíra,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-20.3307202,-48.311934
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Mineirão João Pessoa,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-7.115,-34.86306
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Amparo,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-22.7022304,-46.7675029
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Sam's Club São José dos Campos,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.2220457,-45.9113388
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Walmart São Bernardo,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.7223373,-46.549071
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Mauá,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-23.6654882,-46.4364867
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Araguari,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-18.6512261,-48.1927584
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Pernambucanas Machado,29.641.226/0001-53,18406458.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Híbrido,-21.6763067,-45.9215963
